GEN_1:1,فِي الْبَدْءِ خَلَقَ اللهُ السَّمَاوَاتِ وَالأَرْضَ،
ROM_3:23,لأَنَّ الْجَمِيعَ قَدْ أَخْطَأُوا وَهُمْ عَاجِزُونَ عَنْ بُلُوغِ مَا يُمَجِّدُ اللهَ.
ROM_5:8,وَلَكِنَّ اللهَ أَثْبَتَ لَنَا مَحَبَّتَهُ، إِذْ وَنَحْنُ مَازِلْنَا خَاطِئِينَ مَاتَ الْمَسِيحُ عِوَضاً عَنَّا.
ROM_6:23,لأَنَّ أُجْرَةَ الْخَطِيئَةِ هِيَ الْمَوْتُ، وَأَمَّا هِبَةُ اللهِ فَهِيَ الْحَيَاةُ الأَبَدِيَّةُ فِي الْمَسِيحِ يَسُوعَ رَبِّنَا.
ROM_10:13,«فَإِنَّ كُلَّ مَنْ يَدْعُو بِاسْمِ الرَّبِّ يَخْلُصُ».
JHN_3:16,لأَنَّهُ هكَذَا أَحَبَّ اللهُ الْعَالَمَ حَتَّى بَذَلَ ابْنَهُ الْوَحِيدَ، لِكَيْ لاَ يَهْلِكَ كُلُّ مَنْ يُؤْمِنُ بِهِ، بَلْ تَكُونُ لَهُ الْحَيَاةُ الأَبَدِيَّةُ.
JHN_14:6,فَأَجَابَهُ يَسُوعُ: «أَنَا هُوَ الطَّرِيقُ وَالْحَقُّ وَالْحَيَاةُ. لاَ يَأْتِي أَحَدٌ إِلَى الآبِ إِلاَّ بِي.
2CO_5:21,فَإِنَّ الَّذِي لَمْ يَعْرِفْ خَطِيئَةً، جَعَلَهُ اللهُ خَطِيئَةً لأَجْلِنَا، لِنَصِيرَ نَحْنُ بِرَّ اللهِ فِيهِ.
ACT_16:31,فَأَجَابَاهُ: «آمِنْ بِالرَّبِّ يَسُوعَ فَتَخْلُصَ أَنْتَ وَأَهْلُ بَيْتِكَ!»
REV_20:15,وَكُلُّ مَنْ لَمْ يُوْجَدِ اسْمُهُ مَكْتُوباً فِي سِجِلِّ الْحَيَاةِ طُرِحَ فِي بُحَيْرَةِ النَّارِ!
REV_21:4,وَسَيَمْسَحُ كُلَّ دَمْعَةٍ مِنْ عُيُونِهِمْ. إِذْ يَزُولُ الْمَوْتُ وَالْحُزْنُ وَالصُّرَاخُ وَالأَلَمُ، لأَنَّ الأُمُورَ الْقَدِيمَةَ كُلَّهَا قَدْ زَالَتْ!»
